Category (1st Char),Group (2nd Char),Attribute 1 (3rd Char),Attribute 2 (4th Char),Attribute 3 (5th Char),Attribute 4 (6th Char)
D = Debt Instruments,W = Bonds with Warrants Attached,"F = Fixed Rate; Z = Zero Rate/Discounted; V = Variable","T = Government/State Guarantee; G = Joint Guarantee; S = Secured; U = Unsecured/Unguaranteed; P = Negative Pledge; N = Senior; O = Senior Subordinated; Q = Junior; J = Junior Subordinated; C = Supranational","F = Fixed Maturity; G = Fixed Maturity with Call Feature; C = Fixed Maturity with Put Feature; D = Fixed Maturity with Put and Call; A = Amortization Plan; B = Amortization Plan with Call Feature; T = Amortization Plan with Put Feature; L = Amortization Plan with Put and Call; P = Perpetual; Q = Perpetual with Call Feature; R = Perpetual with Put Feature; E = Extendible","B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)"
D = Debt Instruments,T = Medium-Term Notes,"F = Fixed Rate; Z = Zero Rate/Discounted; V = Variable","T = Government/State Guarantee; G = Joint Guarantee; S = Secured; U = Unsecured/Unguaranteed; P = Negative Pledge; N = Senior; O = Senior Subordinated; Q = Junior; J = Junior Subordinated; C = Supranational","F = Fixed Maturity; G = Fixed Maturity with Call Feature; C = Fixed Maturity with Put Feature; D = Fixed Maturity with Put and Call; A = Amortization Plan; B = Amortization Plan with Call Feature; T = Amortization Plan with Put Feature; L = Amortization Plan with Put and Call; P = Perpetual; Q = Perpetual with Call Feature; R = Perpetual with Put Feature; E = Extendible","B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)"
D = Debt Instruments,Y = Money Market Instruments,"F = Fixed Rate; Z = Zero Rate/Discounted; V = Variable; K = Payment in Kind","T = Government/State Guarantee; G = Joint Guarantee; S = Secured; U = Unsecured/Unguaranteed; P = Negative Pledge; N = Senior; O = Senior Subordinated; Q = Junior; J = Junior Subordinated; C = Supranational","F = Fixed Maturity; G = Fixed Maturity with Call Feature; C = Fixed Maturity with Put Feature; D = Fixed Maturity with Put and Call; A = Amortization Plan; B = Amortization Plan with Call Feature; T = Amortization Plan with Put Feature; L = Amortization Plan with Put and Call; P = Perpetual; Q = Perpetual with Call Feature; R = Perpetual with Put Feature; E = Extendible","B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)"
D = Debt Instruments,G = Mortgage-Backed Securities,"B = Bank Loan; P = Promissory Note; M = Others (Misc.)","B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)","",""
D = Debt Instruments,N = Municipal Bonds,"","""","",""
D = Debt Instruments,M = Others (Misc.),"","""","",""
C = Collective Investment Vehicles,S = Open-End Investment Fund (from Unit trusts Mutual funds OPCVM or OICVM),"O = Open-end; C = Closed-end","I = Income funds; G = Growth funds; M = Mixed funds","R = Real estate; S = Securities; M = Mixed-general; C = Commodities; D = Derivatives","S = Shares; Q = Shares for QI; U = Units; Y = Units for QI"
C = Collective Investment Vehicles,M = Closed-End Fund,"O = Open-End; C = Closed-End; M = Others (Misc.)","I = Income Funds; G = Accumulation Funds; J = Mixed Funds","R = Real Estate; B = Debt Instruments; E = Equities; V = Convertible Securities; L = Mixed; C = Commodities; D = Derivatives; F = Referential Instruments; K = Credits; M = Others (Misc.)","S = Shares; Q = Shares for QI; U = Units; Y = Units for QI"
C = Collective Investment Vehicles,E = Exchange Traded Funds,"B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)","B = Baskets; S = Equities; D = Debt Instruments/Interest Rates; T = Commodities; C = Currencies; I = Indices; M = Others (Misc.)","",""
C = Collective Investment Vehicles,Y = Structured (Capital Protection),"A = Capital Protection Certificate with Participation; B = Capital Protection Convertible Certificate; C = Barrier Capital Protection Certificate; D = Capital Protection Certificate with Coupons; M = Others (Misc.)","F = Fixed Interest Payments; D = Dividend Payments; V = Variable Interest Payments; Y = No Payments; M = Others (Misc.)","F = Fixed Cash Repayment (Only Protected Capital Level); V = Variable Cash Repayment; M = Others (Misc.)","B = Baskets; S = Equities; D = Debt Instruments/Interest Rates; T = Commodities; C = Currencies; I = Indices; M = Others (Misc.)"
C = Collective Investment Vehicles,D = Structured (without Capital Protection),"A = Discount Certificate; B = Barrier Discount Certificate; C = Reverse Convertible; D = Barrier Reverse Convertible; E = Express Certificate; M = Others (Misc.)","R = Repayment in Cash; S = Repayment in Assets; C = Repayment in Assets and Cash; T = Repayment in Assets or Cash; M = Others (Misc.)","",""
R = Entitlements (Rights),A = Allotment (Bonus) Rights,"B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)","","",""
R = Entitlements (Rights),S = Subscription Rights,"A = American; E = European; B = Bermudan; M = Others (Misc.)","","B = Baskets; S = Stock-Equities; D = Debt Instruments; T = Commodities; C = Currencies; I = Indices; O = Options; F = Futures; W = Swaps; N = Interest Rates; M = Others (Misc.)",""
R = Entitlements (Rights),P = Purchase Rights,"","","",""
R = Entitlements (Rights),W = Warrants,"T = Traditional Warrants; N = Naked Warrants; C = Covered Warrants","C = Call; P = Put; B = Call and Put","A = American; E = European; B = Bermudan; M = Others (Misc.)","B = Baskets; S = Equities; D = Debt Instruments/Interest Rates; T = Commodities; C = Currencies; I = Indices; M = Others (Misc.)"
R = Entitlements (Rights),M = Others (Misc.),"T = Barrier Underlying Based; N = Barrier Instrument Based; M = Others (Misc.)","C = Long; P = Short; M = Others (Misc.)","A = American; E = European; B = Bermudan; M = Others (Misc.)","B = Baskets; S = Equities; D = Debt Instruments/Interest Rates; T = Commodities; C = Currencies; I = Indices; M = Others (Misc.)"
O = Options,C = Call Options,"A = American; E = European; B = Bermudan; M = Others (Misc.)","B = Baskets; S = Stock-Equities; D = Debt Instruments; T = Commodities; C = Currencies; I = Indices; O = Options; F = Futures; W = Swaps; N = Interest Rates; M = Others (Misc.)","P = Physical; C = Cash; N = Non-Deliverable; E = Elect at Exercise","S = Standardized; N = Non-Standardized"
O = Options,P = Put Options,"A = American; E = European; B = Bermudan; M = Others (Misc.)","B = Baskets; S = Stock-Equities; D = Debt Instruments; T = Commodities; C = Currencies; I = Indices; O = Options; F = Futures; W = Swaps; N = Interest Rates; M = Others (Misc.)","P = Physical; C = Cash; N = Non-Deliverable; E = Elect at Exercise","S = Standardized; N = Non-Standardized"
O = Options,M = Others (Misc.),"","","",""
F = Futures,F = Financial Futures,"B = Baskets; S = Stock-Equities; D = Debt Instruments; C = Currencies; I = Indices; O = Options; F = Futures; W = Swaps; N = Interest Rates; V = Stock Dividend; M = Others (Misc.)","P = Physical; C = Cash; N = Non-Deliverable","S = Standardized; N = Non-Standardized",""
F = Futures,C = Commodities Futures,"E = Extraction Resources; A = Agriculture; I = Industrial Products; S = Services; N = Environmental; P = Polypropylene Products; H = Generated Resources; M = Others (Misc.)","P = Physical; C = Cash; N = Non-Deliverable","S = Standardized; N = Non-Standardized",""
S = Swaps,S = Currency Swaps,"P = Physical; A = Agriculture; J = Energy; K = Metals; N = Environmental; P = Polypropylene Products; S = Fertilizer; T = Paper; M = Others (Misc.)","A = Agriculture; B = Baskets; J = Energy; K = Metals; N = Environmental; P = Polypropylene Products; S = Fertilizer; T = Paper; M = Others (Misc.)","P = Physical; C = Cash; N = Non-Deliverable",""
S = Swaps,I = Interest Rate Swaps,"","","",""
S = Swaps,F = Fixed-Fixed Swaps,"","","",""
S = Swaps,C = Fixed-Floating Swaps,"","","",""
S = Swaps,B = Basis Swaps,"","","",""
S = Swaps,T = Total Return Swaps,"","","",""
S = Swaps,V = Variance/Volatility Swaps,"","","",""
S = Swaps,E = Equity Swaps,"","","",""
S = Swaps,M = Others (Misc.),"","","",""
T = Spot,T = Commodities,"","","",""
H = Non-Listed and Complex Listed Options,"","","","",""
J = Repos,"C = Cash Collateral Repo,"G = General collateral; S = Specific security collateral","C = Cash collateral; F = Flexible; N = Overnight; O = Open; T = Term","D = Delivery versus payment; H = Hold-in-custody; T = Tri-party",""
J = Repos,S = Securities Collateral Repo,"C = Cash collateral; G = Govt. bonds; P = Corporate bonds; T = Convertible bonds; E = Equity; L = Letter of credit; D = Cert. of deposit; W = Warrants; K = Money Market instruments; M = Others (Misc.)","N = Overnight; O = Open; T = Term","D = DvP / Delivery versus payment; F = Free of payment; H = Hold-in-custody; T = Tri-party",""
M = Miscellaneous,B = Bullion,"N = National Currency; L = Legacy Currency; C = Bullion Coins; M = Others (Misc.)","","",""
M = Miscellaneous,C = Commodities,"E = Extraction Resources; A = Agriculture; I = Industrial Products; S = Services; N = Environmental; P = Polypropylene Products; H = Generated Resources; M = Others (Misc.)","N = Nominal; V = Variable; F = Fixed; R = Real; M = Others (Misc.)","D = Daily; W = Weekly; N = Monthly; Q = Quarterly; S = Semi-Annually; A = Annually; M = Others (Misc.)",""
M = Miscellaneous,I = Indices,"E = Equities; D = Debt; F = Collective Investment Vehicles; R = Real Estate; T = Commodities; C = Currencies; M = Others (Misc.)","P = Price Weighted; C = Capitalization Weighted; E = Equal Weighted; F = Modified Market Capitalization Weighted; M = Others (Misc.)","P = Price Return; N = Net Total Return; G = Gross Total Return; M = Others (Misc.)",""
M = Miscellaneous,R = Referential Instruments,"E = Equities; D = Debt; F = Collective Investment Vehicles; I = Indices; T = Commodities; C = Currencies; M = Others (Misc.)","S = Common Ordinary Shares; P = Preferred/Preference Shares; C = Common Ordinary Convertible Shares; F = Preferred/Preference Convertible Shares; L = Limited Partnership Units; K = Collective Investment Vehicles; M = Others (Misc.)","",""
M = Miscellaneous,T = Combined Instruments,"S = Combination of Shares; B = Combination of Bonds; H = Share and Bond; A = Share and Warrant; W = Warrant and Warrant; U = Fund Units and Other Components; M = Others (Misc.)","T = Restrictions; U = Free","B = Bearer; R = Registered; N = Bearer/Registered; M = Others (Misc.)",""
M = Miscellaneous,M = Others (Misc.),"R = Real Estate Deeds; I = Insurance Policies; E = Escrow Receipts; T = Trade Finance Instruments; N = Carbon Credit; P = Precious Metal Receipts; S = Other OTC Derivative Products; M = Others (Misc.)","","",""
